TTS1669885_-	1668874	1668894	-	internal
TTS1672048_-	1671037	1671057	-	primary
TTS1673036_+	1672045	1672065	+	antisense
TTS1673741_+	1672750	1672770	+	antisense
TTS1674619_+	1673628	1673648	+	antisense
TTS1674717_-	1673706	1673726	-	primary
TTS1674922_+	1673931	1673951	+	primary
TTS1675877_+	1674886	1674906	+	internal
TTS1675877_+	1674886	1674906	+	secondary
TTS1676103_+	1675112	1675132	+	primary
TTS1677474_+	1676483	1676503	+	internal
TTS1678152_+	1677161	1677181	+	internal
TTS1680072_+	1679081	1679101	+	internal
TTS1680733_-	1679722	1679742	-	antisense
TTS1681125_-	1680114	1680134	-	antisense
TTS1681890_+	1680899	1680919	+	primary
TTS1682448_-	1681437	1681457	-	internal
TTS1683373_-	1682362	1682382	-	internal
TTS1683639_+	1682648	1682668	+	antisense
TTS1684923_-	1683912	1683932	-	primary
TTS1684984_-	1683973	1683993	-	secondary
TTS1686257_-	1685246	1685266	-	primary
TTS1686334_+	1685343	1685363	+	primary
TTS1686511_-	1685500	1685520	-	antisense
TTS1686563_+	1685572	1685592	+	primary
TTS1688763_-	1687752	1687772	-	internal
TTS1688848_+	1687857	1687877	+	primary
TTS1689660_-	1688649	1688669	-	antisense
TTS1689698_+	1688707	1688727	+	primary
TTS1690272_+	1689281	1689301	+	internal
TTS1690462_+	1689471	1689491	+	antisense
TTS1690462_+	1689471	1689491	+	internal
TTS1691679_-	1690668	1690688	-	internal
TTS1691898_-	1690887	1690907	-	primary
TTS1691952_-	1690941	1690961	-	secondary
TTS1691948_+	1690957	1690977	+	antisense
TTS1691948_+	1690957	1690977	+	secondary
TTS1692045_+	1691054	1691074	+	primary
TTS1692306_-	1691295	1691315	-	antisense
TTS1693691_+	1692700	1692720	+	primary
TTS1694801_+	1693810	1693830	+	internal
TTS1697254_+	1696263	1696283	+	antisense
TTS1697254_+	1696263	1696283	+	secondary
TTS1697271_+	1696280	1696300	+	primary
TTS1698603_-	1697592	1697612	-	primary
TTS1698586_+	1697595	1697615	+	antisense
TTS1698586_+	1697595	1697615	+	antisense
TTS1700079_-	1699068	1699088	-	internal
TTS1700981_-	1699970	1699990	-	primary
TTS1701040_-	1700029	1700049	-	secondary
TTS1701144_+	1700153	1700173	+	primary
TTS1701188_-	1700177	1700197	-	antisense
TTS1701188_-	1700177	1700197	-	secondary
TTS1702138_+	1701147	1701167	+	internal
TTS1702577_-	1701566	1701586	-	antisense
TTS1703381_-	1702370	1702390	-	antisense
TTS1704679_-	1703668	1703688	-	primary
TTS1704700_-	1703689	1703709	-	secondary
TTS1704811_-	1703800	1703820	-	internal
TTS1704811_-	1703800	1703820	-	secondary
TTS1705513_-	1704502	1704522	-	primary
TTS1706574_+	1705583	1705603	+	internal
TTS1707497_-	1706486	1706506	-	primary
TTS1707550_+	1706559	1706579	+	antisense
TTS1710061_-	1709050	1709070	-	primary
TTS1711236_-	1710225	1710245	-	internal
TTS1711476_+	1710485	1710505	+	orphan
TTS1711597_+	1710606	1710626	+	orphan
TTS1711982_+	1710991	1711011	+	primary
TTS1717902_+	1716911	1716931	+	internal
TTS1721084_+	1720093	1720113	+	primary
TTS1721781_-	1720770	1720790	-	antisense
TTS1721832_+	1720841	1720861	+	internal
TTS1721907_-	1720896	1720916	-	antisense
TTS1721933_-	1720922	1720942	-	antisense
TTS1723219_-	1722208	1722228	-	orphan
TTS1723326_+	1722335	1722355	+	orphan
TTS1724055_+	1723064	1723084	+	antisense
TTS1724186_-	1723175	1723195	-	primary
TTS1724195_-	1723184	1723204	-	secondary
TTS1724301_-	1723290	1723310	-	orphan
TTS1724342_+	1723351	1723371	+	antisense
TTS1724342_+	1723351	1723371	+	secondary
TTS1724442_-	1723431	1723451	-	internal
TTS1724451_-	1723440	1723460	-	primary
TTS1724503_+	1723512	1723532	+	primary
TTS1726006_+	1725015	1725035	+	antisense
TTS1726020_+	1725029	1725049	+	primary
TTS1726095_-	1725084	1725104	-	primary
TTS1726275_-	1725264	1725284	-	orphan
TTS1727152_+	1726161	1726181	+	antisense
TTS1727152_+	1726161	1726181	+	secondary
TTS1727262_-	1726251	1726271	-	primary
TTS1727313_+	1726322	1726342	+	primary
TTS1728428_+	1727437	1727457	+	primary
TTS1729336_+	1728345	1728365	+	internal
TTS1729336_+	1728345	1728365	+	secondary
TTS1729622_+	1728631	1728651	+	primary
TTS1731674_-	1730663	1730683	-	primary
TTS1731790_+	1730799	1730819	+	antisense
TTS1732495_-	1731484	1731504	-	primary
TTS1732828_+	1731837	1731857	+	primary
TTS1734491_+	1733500	1733520	+	antisense
TTS1734491_+	1733500	1733520	+	primary
TTS1734565_-	1733554	1733574	-	antisense
TTS1734565_-	1733554	1733574	-	primary
TTS1735570_-	1734559	1734579	-	antisense
TTS1739234_-	1738223	1738243	-	primary
TTS1739320_-	1738309	1738329	-	internal
TTS1739320_-	1738309	1738329	-	secondary
TTS1739935_-	1738924	1738944	-	primary
TTS1741188_-	1740177	1740197	-	antisense
TTS1741280_+	1740289	1740309	+	primary
TTS1744636_+	1743645	1743665	+	antisense
TTS1744971_-	1743960	1743980	-	antisense
TTS1744971_-	1743960	1743980	-	primary
TTS1745682_+	1744691	1744711	+	primary
TTS1745724_-	1744713	1744733	-	antisense
TTS1745724_-	1744713	1744733	-	antisense
TTS1746663_+	1745672	1745692	+	primary
TTS1749687_-	1748676	1748696	-	internal
TTS1750197_-	1749186	1749206	-	internal
TTS1750912_-	1749901	1749921	-	primary
TTS1751056_+	1750065	1750085	+	antisense
TTS1751150_-	1750139	1750159	-	internal
TTS1751150_-	1750139	1750159	-	secondary
TTS1752776_+	1751785	1751805	+	antisense
TTS1752776_+	1751785	1751805	+	antisense
TTS1752801_-	1751790	1751810	-	primary
TTS1754629_-	1753618	1753638	-	internal
TTS1754713_-	1753702	1753722	-	primary
TTS1754776_-	1753765	1753785	-	secondary
TTS1755465_-	1754454	1754474	-	primary
TTS1756289_-	1755278	1755298	-	primary
TTS1758103_-	1757092	1757112	-	primary
TTS1758616_+	1757625	1757645	+	antisense
TTS1758704_-	1757693	1757713	-	primary
TTS1758786_+	1757795	1757815	+	antisense
TTS1759187_-	1758176	1758196	-	primary
TTS1759366_-	1758355	1758375	-	orphan
TTS1760108_-	1759097	1759117	-	internal
TTS1760108_-	1759097	1759117	-	secondary
TTS1760261_+	1759270	1759290	+	antisense
TTS1760605_+	1759614	1759634	+	antisense
TTS1761324_-	1760313	1760333	-	primary
TTS1761958_-	1760947	1760967	-	antisense
TTS1761958_-	1760947	1760967	-	primary
TTS1761977_-	1760966	1760986	-	antisense
TTS1761977_-	1760966	1760986	-	secondary
TTS1762007_+	1761016	1761036	+	antisense
TTS1762007_+	1761016	1761036	+	primary
TTS1762114_-	1761103	1761123	-	antisense
TTS1762114_-	1761103	1761123	-	secondary
TTS1762904_+	1761913	1761933	+	secondary
TTS1762942_+	1761951	1761971	+	primary
TTS1763347_-	1762336	1762356	-	antisense
TTS1763381_+	1762390	1762410	+	internal
TTS1764026_-	1763015	1763035	-	primary
TTS1764078_+	1763087	1763107	+	secondary
TTS1764114_+	1763123	1763143	+	primary
TTS1764254_-	1763243	1763263	-	antisense
TTS1764254_-	1763243	1763263	-	secondary
TTS1765152_-	1764141	1764161	-	antisense
TTS1765205_+	1764214	1764234	+	primary
TTS1765491_-	1764480	1764500	-	antisense
TTS1766598_-	1765587	1765607	-	internal
TTS1767496_-	1766485	1766505	-	internal
TTS1767496_-	1766485	1766505	-	primary
TTS1768717_-	1767706	1767726	-	primary
TTS1769426_-	1768415	1768435	-	primary
TTS1769478_+	1768487	1768507	+	antisense
TTS1769478_+	1768487	1768507	+	primary
TTS1769945_-	1768934	1768954	-	orphan
TTS1770096_-	1769085	1769105	-	primary
TTS1770151_+	1769160	1769180	+	primary
TTS1771351_+	1770360	1770380	+	internal
TTS1773924_-	1772913	1772933	-	internal
TTS1773924_-	1772913	1772933	-	primary
TTS1774517_-	1773506	1773526	-	primary
TTS1775913_-	1774902	1774922	-	antisense
TTS1775913_-	1774902	1774922	-	primary
TTS1775949_+	1774958	1774978	+	antisense
TTS1775949_+	1774958	1774978	+	primary
TTS1776523_+	1775532	1775552	+	internal
TTS1776523_+	1775532	1775552	+	primary
TTS1776990_+	1775999	1776019	+	internal
TTS1776990_+	1775999	1776019	+	primary
TTS1778494_-	1777483	1777503	-	antisense
TTS1778574_+	1777583	1777603	+	primary
TTS1778730_+	1777739	1777759	+	internal
TTS1779287_-	1778276	1778296	-	primary
TTS1780708_+	1779717	1779737	+	antisense
TTS1780708_+	1779717	1779737	+	secondary
TTS1780891_-	1779880	1779900	-	antisense
TTS1780891_-	1779880	1779900	-	primary
TTS1780963_+	1779972	1779992	+	antisense
TTS1780963_+	1779972	1779992	+	primary
TTS1783215_-	1782204	1782224	-	primary
TTS1783376_+	1782385	1782405	+	primary
TTS1783804_+	1782813	1782833	+	internal
TTS1783804_+	1782813	1782833	+	primary
TTS1786510_+	1785519	1785539	+	primary
TTS1789033_-	1788022	1788042	-	antisense
TTS1789033_-	1788022	1788042	-	antisense
TTS1789926_-	1788915	1788935	-	antisense
TTS1789981_+	1788990	1789010	+	internal
TTS1789981_+	1788990	1789010	+	primary
TTS1790062_-	1789051	1789071	-	antisense
TTS1790062_-	1789051	1789071	-	antisense
TTS1790931_+	1789940	1789960	+	internal
TTS1790931_+	1789940	1789960	+	primary
TTS1791127_+	1790136	1790156	+	internal
TTS1791127_+	1790136	1790156	+	primary
TTS1791831_+	1790840	1790860	+	internal
TTS1791917_-	1790906	1790926	-	antisense
TTS1792001_+	1791010	1791030	+	internal
TTS1792001_+	1791010	1791030	+	primary
TTS1794188_-	1793177	1793197	-	primary
TTS1794327_+	1793336	1793356	+	primary
TTS1796459_+	1795468	1795488	+	antisense
TTS1797491_-	1796480	1796500	-	primary
TTS1799850_-	1798839	1798859	-	primary
TTS1800700_-	1799689	1799709	-	primary
TTS1800953_+	1799962	1799982	+	primary
TTS1803028_+	1802037	1802057	+	antisense
TTS1803028_+	1802037	1802057	+	primary
TTS1803751_-	1802740	1802760	-	internal
TTS1803899_-	1802888	1802908	-	primary
TTS1804474_-	1803463	1803483	-	internal
TTS1804474_-	1803463	1803483	-	primary
TTS1804775_-	1803764	1803784	-	internal
TTS1805219_-	1804208	1804228	-	primary
TTS1806446_-	1805435	1805455	-	primary
TTS1806497_+	1805506	1805526	+	secondary
TTS1806543_+	1805552	1805572	+	primary
TTS1807742_+	1806751	1806771	+	antisense
TTS1807742_+	1806751	1806771	+	internal
TTS1807773_+	1806782	1806802	+	antisense
TTS1808187_-	1807176	1807196	-	primary
TTS1808336_+	1807345	1807365	+	primary
TTS1810610_+	1809619	1809639	+	internal
TTS1811031_-	1810020	1810040	-	antisense
TTS1812764_+	1811773	1811793	+	antisense
TTS1813450_-	1812439	1812459	-	primary
TTS1813501_+	1812510	1812530	+	antisense
TTS1813933_-	1812922	1812942	-	primary
TTS1814036_+	1813045	1813065	+	primary
TTS1815325_+	1814334	1814354	+	primary
TTS1816305_-	1815294	1815314	-	antisense
TTS1816565_+	1815574	1815594	+	internal
TTS1816951_+	1815960	1815980	+	internal
TTS1816951_+	1815960	1815980	+	secondary
TTS1817130_-	1816119	1816139	-	antisense
TTS1817180_+	1816189	1816209	+	primary
TTS1818111_+	1817120	1817140	+	primary
TTS1818599_+	1817608	1817628	+	internal
TTS1820949_-	1819938	1819958	-	primary
TTS1821169_-	1820158	1820178	-	internal
TTS1821169_-	1820158	1820178	-	secondary
TTS1821221_+	1820230	1820250	+	antisense
TTS1821221_+	1820230	1820250	+	secondary
TTS1821341_-	1820330	1820350	-	primary
TTS1821386_-	1820375	1820395	-	secondary
TTS1821391_+	1820400	1820420	+	secondary
TTS1821459_+	1820468	1820488	+	primary
TTS1821708_-	1820697	1820717	-	antisense
TTS1822805_-	1821794	1821814	-	antisense
TTS1824926_-	1823915	1823935	-	primary
TTS1824997_+	1824006	1824026	+	primary
TTS1825451_+	1824460	1824480	+	internal
TTS1825926_+	1824935	1824955	+	antisense
TTS1825926_+	1824935	1824955	+	primary
TTS1826865_+	1825874	1825894	+	antisense
TTS1827856_+	1826865	1826885	+	primary
TTS1829094_+	1828103	1828123	+	primary
TTS1829269_-	1828258	1828278	-	antisense
TTS1829976_-	1828965	1828985	-	antisense
TTS1830562_-	1829551	1829571	-	internal
TTS1830562_-	1829551	1829571	-	primary
TTS1831009_-	1829998	1830018	-	primary
TTS1831062_+	1830071	1830091	+	primary
TTS1832131_+	1831140	1831160	+	internal
TTS1832131_+	1831140	1831160	+	primary
TTS1834233_-	1833222	1833242	-	primary
TTS1834345_+	1833354	1833374	+	primary
TTS1835406_-	1834395	1834415	-	antisense
TTS1835603_+	1834612	1834632	+	primary
TTS1839264_-	1838253	1838273	-	internal
TTS1839264_-	1838253	1838273	-	primary
TTS1842214_-	1841203	1841223	-	primary
TTS1844240_-	1843229	1843249	-	primary
TTS1844310_+	1843319	1843339	+	primary
TTS1845259_-	1844248	1844268	-	primary
TTS1845293_+	1844302	1844322	+	primary
TTS1849385_-	1848374	1848394	-	internal
TTS1851819_+	1850828	1850848	+	antisense
TTS1851819_+	1850828	1850848	+	antisense
TTS1853149_+	1852158	1852178	+	antisense
TTS1853181_-	1852170	1852190	-	primary
TTS1853911_-	1852900	1852920	-	internal
TTS1854057_-	1853046	1853066	-	internal
TTS1854057_-	1853046	1853066	-	primary
TTS1854507_+	1853516	1853536	+	antisense
TTS1855197_-	1854186	1854206	-	primary
TTS1856958_-	1855947	1855967	-	primary
TTS1856946_+	1855955	1855975	+	antisense
TTS1856946_+	1855955	1855975	+	secondary
TTS1857012_+	1856021	1856041	+	antisense
TTS1857012_+	1856021	1856041	+	primary
TTS1858542_+	1857551	1857571	+	antisense
TTS1858665_-	1857654	1857674	-	primary
TTS1858717_+	1857726	1857746	+	antisense
TTS1858717_+	1857726	1857746	+	antisense
TTS1859021_-	1858010	1858030	-	primary
TTS1859498_-	1858487	1858507	-	internal
TTS1859861_+	1858870	1858890	+	antisense
TTS1859861_+	1858870	1858890	+	antisense
TTS1860138_-	1859127	1859147	-	primary
TTS1860191_+	1859200	1859220	+	antisense
TTS1860313_-	1859302	1859322	-	internal
TTS1860313_-	1859302	1859322	-	secondary
TTS1860367_+	1859376	1859396	+	antisense
TTS1864302_-	1863291	1863311	-	primary
TTS1864584_+	1863593	1863613	+	primary
TTS1866520_+	1865529	1865549	+	internal
TTS1866792_+	1865801	1865821	+	primary
TTS1871382_+	1870391	1870411	+	primary
TTS1880731_-	1879720	1879740	-	internal
TTS1880731_-	1879720	1879740	-	primary
TTS1881124_-	1880113	1880133	-	primary
TTS1881690_-	1880679	1880699	-	primary
TTS1881688_+	1880697	1880717	+	antisense
TTS1881688_+	1880697	1880717	+	primary
TTS1881714_-	1880703	1880723	-	antisense
TTS1881714_-	1880703	1880723	-	secondary
TTS1884645_+	1883654	1883674	+	primary
TTS1884703_+	1883712	1883732	+	internal
TTS1885988_-	1884977	1884997	-	antisense
TTS1886025_+	1885034	1885054	+	primary
TTS1886623_-	1885612	1885632	-	antisense
TTS1887594_-	1886583	1886603	-	primary
TTS1887998_-	1886987	1887007	-	primary
TTS1888086_+	1887095	1887115	+	primary
TTS1889442_-	1888431	1888451	-	antisense
TTS1889442_-	1888431	1888451	-	internal
TTS1889929_+	1888938	1888958	+	antisense
TTS1889929_+	1888938	1888958	+	primary
TTS1889961_-	1888950	1888970	-	antisense
TTS1889961_-	1888950	1888970	-	primary
TTS1890013_+	1889022	1889042	+	internal
TTS1894579_-	1893568	1893588	-	antisense
TTS1895457_+	1894466	1894486	+	antisense
TTS1896195_-	1895184	1895204	-	primary
TTS1896229_+	1895238	1895258	+	antisense
TTS1896229_+	1895238	1895258	+	primary
TTS1896491_-	1895480	1895500	-	antisense
TTS1896574_+	1895583	1895603	+	internal
TTS1897540_+	1896549	1896569	+	antisense
TTS1898109_-	1897098	1897118	-	primary
TTS1898632_-	1897621	1897641	-	primary
TTS1900513_-	1899502	1899522	-	primary
TTS1900563_+	1899572	1899592	+	antisense
TTS1900704_+	1899713	1899733	+	antisense
TTS1901094_-	1900083	1900103	-	primary
TTS1901146_+	1900155	1900175	+	antisense
TTS1901146_+	1900155	1900175	+	primary
TTS1902016_+	1901025	1901045	+	internal
TTS1902016_+	1901025	1901045	+	primary
TTS1902052_-	1901041	1901061	-	antisense
TTS1904538_-	1903527	1903547	-	antisense
TTS1904843_+	1903852	1903872	+	primary
TTS1906208_+	1905217	1905237	+	antisense
TTS1907432_-	1906421	1906441	-	primary
TTS1908881_+	1907890	1907910	+	primary
TTS1909089_-	1908078	1908098	-	primary
TTS1909401_+	1908410	1908430	+	primary
TTS1910165_+	1909174	1909194	+	primary
TTS1910432_+	1909441	1909461	+	orphan
TTS1911009_-	1909998	1910018	-	orphan
TTS1911373_+	1910382	1910402	+	primary
TTS1911962_+	1910971	1910991	+	primary
TTS1913423_-	1912412	1912432	-	primary
TTS1913475_+	1912484	1912504	+	primary
TTS1913657_-	1912646	1912666	-	antisense
TTS1913657_-	1912646	1912666	-	secondary
TTS1914189_-	1913178	1913198	-	primary
TTS1914241_+	1913250	1913270	+	antisense
TTS1914385_-	1913374	1913394	-	internal
TTS1914385_-	1913374	1913394	-	secondary
TTS1915504_-	1914493	1914513	-	primary
TTS1915604_+	1914613	1914633	+	primary
TTS1915949_-	1914938	1914958	-	antisense
TTS1916464_+	1915473	1915493	+	internal
TTS1917241_-	1916230	1916250	-	antisense
TTS1917241_-	1916230	1916250	-	primary
TTS1917461_+	1916470	1916490	+	internal
TTS1918579_-	1917568	1917588	-	internal
TTS1919402_+	1918411	1918431	+	antisense
TTS1919620_-	1918609	1918629	-	internal
TTS1920706_-	1919695	1919715	-	primary
TTS1922451_-	1921440	1921460	-	primary
TTS1923690_-	1922679	1922699	-	primary
TTS1923816_+	1922825	1922845	+	primary
TTS1926051_+	1925060	1925080	+	primary
TTS1929887_-	1928876	1928896	-	primary
TTS1929937_+	1928946	1928966	+	primary
TTS1931364_-	1930353	1930373	-	primary
TTS1931495_-	1930484	1930504	-	primary
TTS1931646_+	1930655	1930675	+	primary
TTS1932588_-	1931577	1931597	-	primary
TTS1936064_-	1935053	1935073	-	primary
TTS1936170_-	1935159	1935179	-	orphan
TTS1937215_-	1936204	1936224	-	primary
TTS1938797_+	1937806	1937826	+	primary
TTS1939920_+	1938929	1938949	+	internal
TTS1940068_+	1939077	1939097	+	internal
TTS1940068_+	1939077	1939097	+	primary
TTS1940110_-	1939099	1939119	-	antisense
TTS1941437_-	1940426	1940446	-	antisense
TTS1944012_-	1943001	1943021	-	primary
TTS1945231_-	1944220	1944240	-	primary
TTS1945267_+	1944276	1944296	+	antisense
TTS1945605_-	1944594	1944614	-	primary
TTS1945683_+	1944692	1944712	+	antisense
TTS1945683_+	1944692	1944712	+	primary
TTS1946296_-	1945285	1945305	-	orphan
TTS1946686_-	1945675	1945695	-	antisense
TTS1947856_-	1946845	1946865	-	antisense
TTS1947892_+	1946901	1946921	+	primary
TTS1949332_-	1948321	1948341	-	internal
TTS1951093_-	1950082	1950102	-	primary
TTS1951178_+	1950187	1950207	+	primary
TTS1953903_+	1952912	1952932	+	primary
TTS1954610_+	1953619	1953639	+	primary
TTS1958568_-	1957557	1957577	-	primary
TTS1959051_+	1958060	1958080	+	antisense
TTS1960335_+	1959344	1959364	+	antisense
TTS1960335_+	1959344	1959364	+	antisense
TTS1960511_-	1959500	1959520	-	internal
TTS1960511_-	1959500	1959520	-	primary
TTS1960864_+	1959873	1959893	+	antisense
TTS1960901_-	1959890	1959910	-	internal
TTS1960952_+	1959961	1959981	+	antisense
TTS1961476_-	1960465	1960485	-	internal
TTS1961476_-	1960465	1960485	-	primary
TTS1961663_+	1960672	1960692	+	antisense
TTS1962866_+	1961875	1961895	+	antisense
TTS1965070_-	1964059	1964079	-	primary
TTS1966085_+	1965094	1965114	+	primary
TTS1971845_+	1970854	1970874	+	primary
TTS1974733_-	1973722	1973742	-	primary
TTS1975025_-	1974014	1974034	-	antisense
TTS1975005_+	1974014	1974034	+	primary
TTS1977072_-	1976061	1976081	-	primary
TTS1979135_-	1978124	1978144	-	primary
TTS1979220_+	1978229	1978249	+	primary
TTS1981251_-	1980240	1980260	-	primary
TTS1981304_+	1980313	1980333	+	secondary
TTS1981342_+	1980351	1980371	+	primary
TTS1982095_+	1981104	1981124	+	internal
TTS1982095_+	1981104	1981124	+	primary
TTS1982657_-	1981646	1981666	-	antisense
TTS1982818_-	1981807	1981827	-	orphan
TTS1983702_-	1982691	1982711	-	primary
TTS1985109_-	1984098	1984118	-	primary
TTS1985294_+	1984303	1984323	+	primary
TTS1988161_-	1987150	1987170	-	internal
TTS1989079_+	1988088	1988108	+	antisense
TTS1989079_+	1988088	1988108	+	antisense
TTS1989459_+	1988468	1988488	+	antisense
TTS1991604_+	1990613	1990633	+	antisense
TTS1992646_-	1991635	1991655	-	primary
TTS1993296_-	1992285	1992305	-	primary
TTS1995059_-	1994048	1994068	-	primary
TTS1999080_+	1998089	1998109	+	antisense
TTS1999080_+	1998089	1998109	+	antisense
TTS2002387_-	2001376	2001396	-	primary
TTS2002525_-	2001514	2001534	-	primary
TTS2002576_+	2001585	2001605	+	primary
TTS2003755_-	2002744	2002764	-	internal
TTS2004435_-	2003424	2003444	-	primary
TTS2004489_+	2003498	2003518	+	antisense
TTS2005750_-	2004739	2004759	-	primary
TTS2005854_-	2004843	2004863	-	antisense
TTS2005854_-	2004843	2004863	-	secondary
TTS2005889_+	2004898	2004918	+	primary
TTS2010052_+	2009061	2009081	+	primary
TTS2014154_-	2013143	2013163	-	internal
TTS2014154_-	2013143	2013163	-	primary
TTS2014912_-	2013901	2013921	-	primary
TTS2015146_+	2014155	2014175	+	antisense
TTS2015926_-	2014915	2014935	-	primary
TTS2016039_+	2015048	2015068	+	primary
TTS2016500_+	2015509	2015529	+	internal
TTS2016500_+	2015509	2015529	+	primary
TTS2017511_+	2016520	2016540	+	internal
TTS2018775_-	2017764	2017784	-	primary
TTS2018916_-	2017905	2017925	-	secondary
TTS2018970_+	2017979	2017999	+	internal
TTS2019803_-	2018792	2018812	-	primary
TTS2020469_-	2019458	2019478	-	primary
TTS2020519_+	2019528	2019548	+	internal
TTS2021611_+	2020620	2020640	+	primary
TTS2022620	2021629	2021649	+	primary
TTS2029003_-	2027992	2028012	-	internal
TTS2029465_-	2028454	2028474	-	primary
TTS2030497_+	2029506	2029526	+	primary
TTS2032780_-	2031769	2031789	-	primary
TTS2032830_+	2031839	2031859	+	secondary
TTS2032858_+	2031867	2031887	+	primary
TTS2034773_+	2033782	2033802	+	internal
TTS2034773_+	2033782	2033802	+	secondary
TTS2035020_+	2034029	2034049	+	primary
TTS2035616_-	2034605	2034625	-	antisense
TTS2035667_+	2034676	2034696	+	primary
TTS2036650_+	2035659	2035679	+	primary
TTS2037456_+	2036465	2036485	+	internal
TTS2037456_+	2036465	2036485	+	primary
TTS2038737_+	2037746	2037766	+	primary
TTS2041131_-	2040120	2040140	-	primary
TTS2041182_+	2040191	2040211	+	primary
TTS2043589_-	2042578	2042598	-	primary
TTS2043757_+	2042766	2042786	+	primary
TTS2044719_+	2043728	2043748	+	antisense
TTS2045393_-	2044382	2044402	-	antisense
TTS2045393_-	2044382	2044402	-	primary
TTS2045388_+	2044397	2044417	+	antisense
TTS2045388_+	2044397	2044417	+	primary
TTS2049165_+	2048174	2048194	+	orphan
TTS2049712_+	2048721	2048741	+	orphan
TTS2049979_-	2048968	2048988	-	primary
TTS2050032_+	2049041	2049061	+	primary
TTS2050061_-	2049050	2049070	-	antisense
TTS2050061_-	2049050	2049070	-	secondary
TTS2050247_-	2049236	2049256	-	antisense
TTS2051173_+	2050182	2050202	+	internal
TTS2051173_+	2050182	2050202	+	primary
TTS2054582_+	2053591	2053611	+	antisense
TTS2054582_+	2053591	2053611	+	secondary
TTS2054769_+	2053778	2053798	+	primary
TTS2054980_+	2053989	2054009	+	antisense
TTS2056365_+	2055374	2055394	+	antisense
TTS2058032_-	2057021	2057041	-	primary
TTS2058521_-	2057510	2057530	-	primary
TTS2058620_+	2057629	2057649	+	secondary
TTS2058641_+	2057650	2057670	+	primary
TTS2058834_+	2057843	2057863	+	internal
TTS2058834_+	2057843	2057863	+	primary
TTS2058855_-	2057844	2057864	-	antisense
TTS2061246_+	2060255	2060275	+	internal
TTS2061282_-	2060271	2060291	-	antisense
TTS2063585_-	2061933	2061953	-	primary
TTS2064808_-	2063156	2063176	-	primary
TTS2066185_-	2064533	2064553	-	antisense
TTS2066185_-	2064533	2064553	-	primary
TTS2066169_+	2064537	2064557	+	antisense
TTS2066169_+	2064537	2064557	+	primary
TTS2070114_-	2068462	2068482	-	primary
TTS2070971_-	2069319	2069339	-	primary
TTS2071056_+	2069424	2069444	+	primary
TTS2072329_+	2070697	2070717	+	internal
TTS2072329_+	2070697	2070717	+	primary
TTS2073135_-	2071483	2071503	-	primary
TTS2073434_+	2071802	2071822	+	primary
TTS2074906_+	2073274	2073294	+	primary
TTS2075793_-	2074141	2074161	-	antisense
TTS2075793_-	2074141	2074161	-	primary
TTS2075888_+	2074256	2074276	+	primary
TTS2076345_+	2074713	2074733	+	primary
TTS2077006_-	2075354	2075374	-	antisense
TTS2077006_-	2075354	2075374	-	antisense
TTS2079664_+	2078032	2078052	+	primary
TTS2084626_+	2082994	2083014	+	antisense
TTS2084626_+	2082994	2083014	+	primary
TTS2084691_-	2083039	2083059	-	primary
TTS2087288_+	2085656	2085676	+	antisense
TTS2087452_+	2085820	2085840	+	antisense
TTS2087928_-	2086276	2086296	-	primary
TTS2087999_+	2086367	2086387	+	primary
